"Post ID",Survey,"Post Status","Created (UTC)","Updated (UTC)","Post Date (UTC)","Contact ID",Contact,"Data Source ID",Source,"Unstructured Description","1. Qual é sua escola?","2. Você estuda nessa escola há quanto tempo?","3. Qual é a sua idade (anos)?","4. Qual o gênero com o qual você se identifica?","5. Qual a cor/etnia com a qual você se identifica?","6. Em que ano você está?","7. Em que turno você cursa o Ensino Médio ou o Ensino Fundamental?","8. Onde você cursou o Ensino Fundamental?","9. Ao todo, quantas pessoas moram em sua casa, incluindo você?","10. Entre essas pessoas, quantas delas trabalham e contribuem para a renda familiar?","11. Qual é, aproximadamente, a renda mensal bruta da sua família, incluindo seu próprio rendimento? O valor do salário mínimo (SM) é R$ 1.320,00.","12. Quantas irmãs ou irmãos moram com você?","13. Quantos deles estudam?","14. Quantos deles trabalham?","15. Sobre os responsáveis por você, qual é o nível de instrução do responsável 1 por você (mãe, pai ou outra pessoa)?","16. Indique o grupo que contempla a ocupação mais próxima do responsável 1 por você","17. Qual é o nível de instrução do responsável 2 por você (mãe, pai ou outra pessoa)","18. Indique o grupo que contempla a ocupação mais próxima do responsável 2 por você","19. Você diria que a vizinhança onde você mora é","20. Na sua casa tem quantos carros?","21. Na sua casa tem quantas motos?","22. Na sua casa tem quantas bicicletas?","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lat","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lon","24. Qual é o tempo de caminhada da sua casa até esse ponto geralmente?","25. Como você geralmente vai para a escola? (marcar uma ou mais opções)","26. Quanto tempo você geralmente leva no total para chegar na escola?","27. Se você usa transporte público, você usa o Bilhete Único de Estudante?","28. Com quem você geralmente vai para a escola? (marcar uma ou mais opções)","29. Você trabalha?","30. Se você anda a pé em alguma parte do seu trajeto para a escola, quais problemas você encontra no seu caminho? (marcar uma ou mais opções)","31. Se você usa o transporte público para a escola, você já enfrentou algum desses problemas na sua viagem? (marcar uma ou mais opções)","32. Para você, o seu caminho até a escola é","33. Com relação a questão da segurança, seu caminho até a escola é:","34. Se já sentiu medo no seu caminho até a escola, teve medo de que? (marcar uma ou mais opções)","35. Se você sentiu medo, isso afetou o seu acesso à escola?","36. Se pudesse mudar o seu modo de transporte até a escola, qual escolheria?","37. Com relação às disciplinas dessa escola","38. Você já pegou recuperação ou repetiu de ano nessa escola?","39. Se você já reprovou ou ficou de recuperação nessa escola, o que você acha que influenciou isso?","40. Com relação a sua frequência na escola, você acha que falta:","41. Você considera a sua escola:","42. Você gostaria de mudar de escola, se pudesse?","43. Na sua opinião, quais são os maiores problemas da sua escola? (marcar até 3 opções)","44. Você tem algum (a) irmã (o) que parou de estudar antes de completar o ensino médio?","45. Se sim, qual você acha que foi o motivo?","46. Quais destes aparelhos eletrônicos você usa em atividades didáticas dentro da escola? (marcar uma ou mais)","47. Quais destes aparelhos eletrônicos você usa fora da escola? (marcar uma ou mais)","48. Você pretende se inscrever em quais processos seletivos de ingresso no ensino superior (faculdade/universidade)?","49. Você já foi em algum desses equipamentos ou eventos culturais sem ser com a escola? (marcar uma ou mais opções)","50. E nos últimos 30 dias? (marcar uma ou mais opções)","51. Com quem você geralmente vai para esses eventos? (marcar uma ou mais opções)","52. Você gostaria de falar mais alguma coisa?"
49,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:00:35",,"2023-12-05 12:00:35",,,,,,"E.E. Oswaldo Catalano","menos de um ano",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,3,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",2,1,1,"ensino médio completo","grupo 2","ensino fundamental incompleto","grupo 2",pobre,1,,2,-23.517795137037,-46.432639181673,"de 5 a 10 minutos",ônibus,"mais do que 1 hora","sim, tenho passe livre",sozinha/o,"sim, antes de ir para a escola","muita subida, lixo na rua ou nas calçadas","demora muito para chegar na escola, passagem cara, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",bom,regular,"de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,bastante,regular,sim,"insegurança dentro da escola, bullying, falta material escolar, falta de equipamentos, infraestrutura ruim, merenda ruim ou insuficiente, falta de professores, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,computador,"tablet, smartphone",ENEM,"biblioteca, cinema, circo, museu, exposição ou galeria de arte, show de música ou concerto, batalhas de rap ou slam","biblioteca, cinema","irmã/o, amiga/o, mãe/pai",NA
50,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:00:47",,"2023-12-05 12:00:47",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",3,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",,,,"pós-graduação completa","grupo 4","ensino médio completo","não possui ocupação / desempregada(o)",pobre,1,,,-23.5360799,-46.4555099,"de 11 a 20 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, namorada/o","sim, depois de ir para a escola","muita gente","o ponto/estação é muito distante, demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, outros problemas",ruim,bom,"não sinto medo no meu caminho","não senti medo",carro,"no geral, acho fácil",não,,"às vezes",regular,sim,"falta de equipamentos, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,smartphone,"computador, smartphone",ENEM,"biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)","museu, exposição ou galeria de arte","amiga/o, namorada/o, mãe/pai, outros familiares",NA
51,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:01:44",,"2023-12-05 12:01:44",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola pública",2,1,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",,,,"ensino superior incompleto","grupo 4","ensino superior incompleto","grupo 3",pobre,2,,1,-23.555880978233,-46.411647991094,"de 5 a 10 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"não encontro problemas","espero muito no ponto/estação, demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,bom,"não sinto medo no meu caminho","não senti medo",carro,"no geral, acho fácil",não,,"às vezes",boa,sim,"muitos alunos por classe, merenda ruim ou insuficiente, indisciplina dos alunos",não,,smartphone,"computador, smartphone","ENEM, Fuvest (USP), Vunesp (UNESP)","biblioteca, cinema, museu, exposição ou galeria de arte, teatro ou stand-up, eventos geeks ou feiras gamers","não fui",amiga/o,NA
52,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:02:44",,"2023-12-05 12:02:44",,,,,,"E.E. Oswaldo Catalano","dois anos",16,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",4,3,"acima de 5 SM até 7 SM - de R$ 6.600,01 até R$ 9.240,00.",1,1,1,"ensino superior completo","grupo 5","ensino fundamental completo","grupo 3","classe média baixa",2,1,4,-23.554260741367,-46.483395695686,"menos de 5 minutos","ônibus, metrô/trem","de 21 a 30 minutos","sim, tenho passe livre","irmã/o, amiga/o, namorada/o, mãe/pai",não,"muito trânsito, pouca gente, poucas calçadas, calçadas estreitas, calçadas com buracos ou obstáculos, pouca iluminação","espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), assédio no veículo",regular,bom,"de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,raramente,boa,não,"indisciplina dos alunos, demora para abrir o portão, falta de professores",não,,"computador, tablet, smartphone","computador, tablet, smartphone","ENEM, para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, eventos geeks ou feiras gamers, feiras de artesanato, antiguidades","biblioteca, cinema, show de música ou concerto, feiras de artesanato, antiguidades","irmã/o, namorada/o, mãe/pai",NA
53,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:03:39",,"2023-12-05 12:03:39",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,3,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",,1,1,"ensino superior incompleto","grupo 2","ensino fundamental incompleto","grupo 2","classe média alta",1,,,-23.541621353242,-46.574337658894,"menos de 5 minutos","a pé","menos de 10 minutos","não uso bilhete único, mas uso transporte público",sozinha/o,"sim, depois de ir para a escola","muita subida","passagem cara",ótimo,bom,"não sinto medo no meu caminho","não senti medo","não mudaria","no geral, acho difícil","já repeti de ano","Reprovei por falta na pandemia","às vezes",regular,sim,"professores ruins, falta de equipamentos, sujeira, merenda ruim ou insuficiente, falta de professores, falta de eventos ou atividades culturais",não,,smartphone,smartphone,"não sei","cinema, circo, show de música ou concerto, baile funk","baile funk",amiga/o,NA
54,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:04:32",,"2023-12-05 12:04:32",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",2,1,"até 1 SM - até R$ 1.320,00.",,1,1,"ensino médio completo","grupo 2","não possuo responsável","não possuo responsável","classe média baixa",,,,-23.5824973,-46.4092065,"de 5 a 10 minutos","a pé, ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre",sozinha/o,não,"muita gente, muita descida, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar, poucas árvores, pouca iluminação","o ponto/estação é muito distante, espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo",péssimo,ruim,"de ser atropelado, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,"às vezes",ruim,sim,"muitos alunos por classe, sujeira, merenda ruim ou insuficiente, demora para abrir o portão, a distância de casa até a escola é muito grande",não,,smartphone,smartphone,"ENEM, Fuvest (USP)","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), batalhas de rap ou slam, feiras de artesanato, antiguidades","cinema, museu, exposição ou galeria de arte","amiga/o, namorada/o, mãe/pai",NA
55,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:05:04",,"2023-12-05 12:05:04",,,,,,"E.E. Oswaldo Catalano","dois anos",18,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,1,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,1,,"ensino médio incompleto","grupo 2","não sei","grupo 2","classe média baixa",,,,-23.5263441,-46.5959152,"de 5 a 10 minutos",ônibus,"de 11 a 20 minutos","sim, tenho passe livre","outros familiares",não,"outros problemas","não há problemas",ótimo,bom,"de me perder no caminho, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","não senti medo","não mudaria","nem difícil e nem fácil",não,,"às vezes",regular,não,"insegurança dentro da escola, bullying, preconceito, falta de equipamentos",não,,"computador, smartphone",smartphone,"não sei","biblioteca, museu, exposição ou galeria de arte","museu, exposição ou galeria de arte",amiga/o,NAO
56,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:05:49",,"2023-12-05 12:05:49",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",3,1,"até 1 SM - até R$ 1.320,00.",,,,"ensino superior completo","grupo 4","ensino médio completo","grupo 3","classe média baixa",,,,-23.586761168486,-46.448864936829,"menos de 5 minutos","a pé, ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"muito trânsito, muita gente, muita subida, muita descida, calçadas estreitas, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar, poucas árvores","espero muito no ponto/estação, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), assédio no veículo, outros problemas",péssimo,ruim,"de ser atropelado, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,raramente,regular,indiferente,"sujeira, merenda ruim ou insuficiente, demora para abrir o portão, a distância de casa até a escola é muito grande",não,,smartphone,smartphone,"ENEM, Fuvest (USP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), batalhas de rap ou slam, feiras de artesanato, antiguidades","festa folclórica ou típica (ex.: carnaval, festa junina, etc.), batalhas de rap ou slam, feiras de artesanato, antiguidades","amiga/o, namorada/o, mãe/pai",NA
57,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:09:03",,"2023-12-05 12:09:03",,,,,,"E.E. Oswaldo Catalano","três ou mais anos",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,4,"não sei / prefiro não responder",2,2,2,"pós-graduação completa","não sei / prefiro não responder","ensino médio completo","não sei / prefiro não responder","classe média baixa",1,,,-23.5717227,-46.4812828,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, pago meia tarifa","irmã/o, amiga/o","sim, depois de ir para a escola","lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",ruim,ruim,"de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso","van particular","no geral, acho difícil",não,"N reprovei","às vezes",regular,sim,"bullying, preconceito, a distância de casa até a escola é muito grande",não,,nenhum,smartphone,"não pretendo prestar","biblioteca, cinema, espetáculo ou apresentação de dança",cinema,"amiga/o, namorada/o",NA
59,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:11:13",,"2023-12-05 12:11:13",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,1,"não sei / prefiro não responder",,,,"ensino médio completo","grupo 4","ensino fundamental completo","grupo 3",pobre,1,,,-23.583157033716,-46.407872095784,"de 11 a 20 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre","sozinha/o, amiga/o","sim, depois de ir para a escola","muita subida","o ponto/estação é muito distante, espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",ruim,ruim,"de ser atropelado, de cair, de me perder no caminho, de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,"às vezes",boa,não,"falta material escolar, falta de equipamentos, infraestrutura ruim, merenda ruim ou insuficiente, a distância de casa até a escola é muito grande",não,,smartphone,"computador, smartphone","ENEM, Fuvest (USP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), batalhas de rap ou slam, baile funk, feiras de artesanato, antiguidades","museu, exposição ou galeria de arte, show de música ou concerto, baile funk","amiga/o, mãe/pai, outros familiares",NA
60,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:12:07",,"2023-12-05 12:12:07",,,,,,"E.E. Oswaldo Catalano","menos de um ano",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,3,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",1,1,1,"não sei","grupo 4","ensino superior completo","grupo 4","classe média baixa",,,,-23.554501696963,-46.401438117027,"menos de 5 minutos",ônibus,"de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"muita gente","muito trânsito",bom,regular,"não sinto medo no meu caminho","não senti medo",bicicleta,"nem difícil e nem fácil",não,"Não nunca fiquei","às vezes",regular,indiferente,"merenda ruim ou insuficiente, falta de professores, a distância de casa até a escola é muito grande",não,,smartphone,"computador, tablet, smartphone","para uma faculdade particular",cinema,"não fui","sozinha/o, irmã/o, mãe/pai, outros familiares",NA
61,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:12:47",,"2023-12-05 12:12:47",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,3,"não sei / prefiro não responder",2,1,1,"ensino médio completo","grupo 2","ensino fundamental completo","grupo 2","classe média baixa",1,,,-23.542331,-46.4157007,"de 5 a 10 minutos","a pé, ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"pouca gente","espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo",ruim,ruim,"de ser atropelado, de cair, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",táxi/uber,"no geral, acho difícil",não,,raramente,regular,sim,"muitos alunos por classe, professores ruins, bullying, preconceito, falta material escolar, infraestrutura ruim, sujeira, merenda ruim ou insuficiente, demora para abrir o portão, falta de professores, a distância de casa até a escola é muito grande, ensino ruim",não,,smartphone,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP)","biblioteca, cinema, show de música ou concerto, batalhas de rap ou slam","não fui","irmã/o, amiga/o, namorada/o",NA
62,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:33:23",,"2023-12-05 12:33:23",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","em outra situação",3,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",,,,"pós-graduação completa","grupo 5","ensino médio completo","grupo 2","classe média baixa",,,,-23.541399,-46.574175,"de 5 a 10 minutos","a pé","de 11 a 20 minutos","sim, pago meia tarifa",sozinha/o,não,"não encontro problemas","não há problemas",regular,bom,"de ser assaltado","não senti medo",carro,"nem difícil e nem fácil",não,,raramente,ruim,sim,"professores ruins, infraestrutura ruim, sujeira, merenda ruim ou insuficiente, indisciplina dos alunos, falta de professores, ensino ruim",não,,smartphone,smartphone,"não sei","biblioteca, cinema, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), sarau, batalhas de rap ou slam, eventos geeks ou feiras gamers","biblioteca, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, batalhas de rap ou slam",amiga/o,NA
63,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:37:31",,"2023-12-05 12:37:31",,,,,,"E.E. Oswaldo Catalano","um ano",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",2,2,1,"ensino médio completo","grupo 5","ensino médio completo","grupo 2","classe média baixa",,,,-23.5385247,-46.5794346,"menos de 5 minutos",ônibus,"mais do que 1 hora","sim, pago meia tarifa",sozinha/o,não,"muito trânsito","demora muito para chegar na escola",regular,regular,"não sinto medo no meu caminho","não senti medo",carro,"nem difícil e nem fácil",não,,"às vezes",boa,sim,"indisciplina dos alunos, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,smartphone,smartphone,ENEM,"cinema, museu, exposição ou galeria de arte, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)",cinema,"outras pessoas",NAO
64,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:38:37",,"2023-12-05 12:38:37",,,,,,"E.E. Oswaldo Catalano","um ano",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",6,3,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",3,3,1,"ensino médio completo","grupo 3","ensino médio completo","grupo 4","classe média alta",,,,-23.553354809291,-46.513085494462,"menos de 5 minutos","ônibus, metrô/trem","de 21 a 30 minutos","sim, tenho passe livre",sozinha/o,não,"não encontro problemas","não há problemas",bom,bom,"de ser assaltado","não senti medo",táxi/uber,"nem difícil e nem fácil",não,,"às vezes",ótima,não,"insegurança dentro da escola, bullying, preconceito, indisciplina dos alunos, falta de eventos ou atividades culturais",não,,"computador, smartphone",smartphone,ENEM,"biblioteca, cinema, circo, museu, exposição ou galeria de arte, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), eventos geeks ou feiras gamers, feiras de artesanato, antiguidades","biblioteca, cinema","sozinha/o, amiga/o",NA
65,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:39:17",,"2023-12-05 12:39:17",,,,,,"E.E. Oswaldo Catalano","dois anos",16,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",4,2,"não sei / prefiro não responder",1,1,,"ensino médio completo","grupo 2","pós-graduação completa","grupo 4","classe média baixa",1,,4,-23.542442948452,-46.470997082517,"de 5 a 10 minutos",metrô/trem,"de 21 a 30 minutos","sim, pago meia tarifa",amiga/o,não,"muito trânsito, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar, poucas árvores, pouca iluminação","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), assédio no veículo",bom,ruim,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,"nunca fiquei",raramente,boa,não,"professores ruins, merenda ruim ou insuficiente",não,,"computador, smartphone","computador, smartphone","ENEM, Fuvest (USP)","biblioteca, cinema, museu, exposição ou galeria de arte, espetáculo ou apresentação de dança, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)","espetáculo ou apresentação de dança","irmã/o, amiga/o, mãe/pai, outros familiares",NA
66,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:40:32",,"2023-12-05 12:40:32",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",6,2,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",3,3,,"ensino médio completo","grupo 3","ensino médio completo","grupo 2","classe média baixa",2,,3,-23.5570319,-46.4762155,"de 5 a 10 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, amiga/o",não,"muita gente, lugares difíceis de atravessar, pouca iluminação","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,regular,"de ser atropelado, de me perder no caminho, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,"às vezes",regular,sim,"merenda ruim ou insuficiente, a distância de casa até a escola é muito grande",não,,smartphone,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP)","cinema, museu, exposição ou galeria de arte, show de música ou concerto, feiras de artesanato, antiguidades","não fui","sozinha/o, amiga/o",NA
67,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:40:55",,"2023-12-05 12:40:55",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola particular",3,3,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",,,,"ensino médio completo","grupo 2","não sei","grupo 2",pobre,,1,1,-23.5384306,-46.5798826,"menos de 5 minutos",ônibus,"de 21 a 30 minutos","sim, tenho passe livre",sozinha/o,"sim, depois de ir para a escola","muita gente","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",bom,regular,"de ser assaltado","não senti medo",carro,"nem difícil e nem fácil",não,,"às vezes",boa,não,"escola pequena / apertada, infraestrutura ruim, merenda ruim ou insuficiente, indisciplina dos alunos, falta de eventos ou atividades culturais",não,,smartphone,"computador, smartphone",ENEM,"biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), sarau, batalhas de rap ou slam, baile funk, eventos geeks ou feiras gamers","cinema, teatro ou stand-up, show de música ou concerto",amiga/o,NA
68,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:41:30",,"2023-12-05 12:41:30",,,,,,"E.E. Oswaldo Catalano","dois anos",18,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,2,1,"ensino fundamental completo","grupo 5","ensino fundamental completo","não sei / prefiro não responder","classe média baixa",1,,,-23.534069745654,-46.394303824244,"de 5 a 10 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"não encontro problemas","o ponto/estação é muito distante, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",bom,regular,"de ser atropelado, de cair, de me perder no caminho, de ser assaltado, de ser perseguido","deixei de ir para escola",carro,"nem difícil e nem fácil","já repeti de ano",.,"às vezes",boa,não,"indisciplina dos alunos, falta de eventos ou atividades culturais",não,,"smartphone, nenhum",computador,"não sei","teatro ou stand-up, espetáculo ou apresentação de dança","espetáculo ou apresentação de dança","irmã/o, amiga/o, mãe/pai",NA
